CustomerID,Recency,Frequency,Monetary,Cluster,AOV,CLV,Churn,Purchase_Interval,Segment
12415.0,24,21,124914.53,2,5948.310952380953,374743.58999999997,0,1.1428571428571428,Champions
12748.0,1,209,33719.73,2,161.3384210526316,101159.19,0,0.004784688995215311,Champions
13089.0,3,97,58825.83,2,606.4518556701031,176477.49,0,0.030927835051546393,Champions
14156.0,10,55,117379.63,2,2134.175090909091,352138.89,0,0.18181818181818182,Champions
14646.0,2,73,280206.02,2,3838.4386301369864,840618.06,0,0.0273972602739726,Champions
14911.0,1,201,143825.06,2,715.5475621890547,431475.18,0,0.004975124378109453,Champions
15311.0,1,91,60767.9,2,667.7791208791209,182303.7,0,0.01098901098901099,Champions
16029.0,39,63,81024.84,2,1286.1085714285714,243074.52,0,0.6190476190476191,Champions
16446.0,1,2,168472.5,2,84236.25,505417.5,0,0.5,Champions
17450.0,8,46,194550.79,2,4229.365,583652.3699999999,0,0.17391304347826086,Champions
17511.0,3,31,91062.38,2,2937.496129032258,273187.14,0,0.0967741935483871,Champions
17841.0,2,124,40991.57,2,330.5771774193548,122974.70999999999,0,0.016129032258064516,Champions
18102.0,1,60,259657.3,2,4327.621666666667,778971.9,0,0.016666666666666666,Champions
